Rank,name,Score,difference from previous year
74,Algeria,53,-4.6
92,Angola,44.9,1.9
23,Argentina,79.5,-0.1
20,Australia,79.9,-0.1
17,Austria,81.1,-0.1
71,Azerbaijan,54,-4
67,Bahrain,56.9,0.3
107,Bangladesh,30.6,0.3
19,Belarus,80.2,-0.4
15,Belgium,83.9,-0.5
88,Benin,46.4,0.1
64,Bolivia,58.3,-0.5
68,Botswana,56.6,1.4
14,Brazil,84,-0.1
48,Bulgaria,66.8,4
95,Burkina Faso,41.6,-0.5
101,Burundi,34.5,0.7
100,Cambodia,34.6,1
85,Cameroon,47,-0.6
10,Canada,86.7,-0.1
103,Chad,33.5,-0.4
33,Chile,74.7,-0.2
38,China,72.6,-0.4
44,Colombia,69.3,0.3
113,Congo (Dem. Rep.),19.8,0.3
30,Costa Rica,75.6,-0.1
104,Ivory Coast,33.1,-0.4
46,Czech Rep.,68.1,-0.1
8,Denmark,87.2,-0.2
53,Dominican Rep.,62.3,0.3
63,Ecuador,58.4,-6.8
50,Egypt,65.9,0
62,El Salvador,58.9,0.6
96,Ethiopia,39,0.2
1,Finland,91.8,0
9,France,87.1,-0.1
21,Germany,79.8,-0.1
66,Ghana,57.1,0.3
11,Greece,86,0
65,Guatemala,57.5,0.2
110,Guinea,29,-0.6
99,Haiti,35.9,0.3
57,Honduras,60.6,4.8
43,Hungary,70.5,-4.3
86,India,47,0.4
84,Indonesia,47.1,0.1
7,Ireland,87.7,0
16,Israel,83.8,-0.1
22,Italy,79.7,-0.2
28,Japan,76.7,0
70,Jordan,54.2,0
45,Kazakhstan,68.3,0.6
94,Kenya,43.2,-0.4
29,Kuwait,75.9,0
97,Lao PDR,37.4,0.4
111,Madagascar,22.1,0.5
105,Malawi,33.1,0.3
42,Malaysia,70.6,0
59,Mali,59.9,0.7
31,Mexico,75.2,-0.2
55,Morocco,61.9,0.5
112,Mozambique,20.6,1
78,Myanmar,51.3,2.4
72,Nepal,53.7,0.5
5,Netherlands,88.9,0
35,New Zealand,73.5,0.1
83,Nicaragua,48.2,-4.7
98,Niger,37.4,0.6
79,Nigeria,50.7,0.2
2,Norway,90.5,-0.2
34,Oman,74.4,0.1
93,Pakistan,43.6,0.4
39,Panama,71.8,5
51,Paraguay,65.4,0.1
58,Peru,60.4,0.3
80,Philippines,50.3,0.4
24,Poland,79.5,0.2
6,Portugal,88,0
13,Qatar,84.1,-0.1
52,Romania,64.1,0
41,Russia,70.9,0.1
82,Rwanda,48.5,0.4
36,Saudi Arabia,73.5,0.1
69,Senegal,56.1,0.5
56,Serbia,61.8,-0.7
108,Sierra Leone,30.6,-4.5
25,Singapore,79.4,0
61,Slovakia,59.4,0.2
49,South Africa,66.2,0.6
32,South Korea,74.9,0
12,Spain,84.7,0
76,Sri Lanka,52.4,-0.3
90,Sudan,46,0
3,Sweden,89.4,-0.1
27,Switzerland,78.2,0
89,Syria,46.4,0
87,Tajikistan,46.6,1
91,Tanzania,45.9,1.2
75,Thailand,52.6,0.1
106,Togo,31,0.5
54,Tunisia,62.2,0.3
40,Turkey,71.1,0
81,Uganda,49.1,1.1
60,Ukraine,59.6,-0.6
26,United Arab Emirates,78.5,4.4
18,United Kingdom,80.9,-0.1
4,United States,89.1,-0.2
37,Uruguay,73.3,-0.1
73,Uzbekistan,53.4,0.7
47,Venezuela,66.9,-0.1
77,Vietnam,51.7,0.3
109,Yemen,30.2,-0.9
102,Zambia,33.6,0.5
